district.region.code,district.region.name,ward.code,ward.name,village,market.name,n,Correction,,,,,,,district.region.code,district.region.name,ward.code,ward.name,village,market.name
61,katavi,610113,sibwesa,mnjagala,sibwesa,1,,,,,,,,64,mtwara,640113,mtandi,mtandi.b,mtandi
61,katavi,610113,sibwesa,mnyagala,mnyagala,22,,,,,,,,64,mtwara,640113,mtandi,madeco,madeco
61,katavi,610113,sibwesa,mnyagala,sibwesa,4,,,,,,,,64,mtwara,640114,silabu,upanga,upanga
61,katavi,610113,sibwesa,nyagala,mnyagala,2,,,,,,,,64,mtwara,640115,mwenge.mtapika,mwenge,mwenge
61,katavi,610113,sibwesa,sibwesa,sibwesa,51,,,,,,,,64,mtwara,640116,lukuledi,lukuledi,lukuledi
61,katavi,610114,tongwe,minyagala,minyagala,1,,,,,,,,64,mtwara,640118,chiwale,kivukoni,chiwale
62,simiyu,620101,gilya,mwasamba,mwasamba,2,,,,,,,,64,mtwara,640119,mwena,chibwini,mwena
62,simiyu,620116,mwamapalala,mwamalalala,mwamaplala,1,,,,,,,,64,mtwara,640120,namalenga,nagaga,namalenga
62,simiyu,620116,mwamapalala,mwamapalal,mwamapalala,1,,,,,,,,64,mtwara,640121,nanjota,nanjota,nanjota
62,simiyu,620116,mwamapalala,mwamapalala,mwamapalal,1,,,,,,,,64,mtwara,640122,ndomoni,ndomoni,ndomoni
62,simiyu,620116,mwamapalala,mwamapalala,mwamapalala,26,,,,,,,,64,mtwara,640123,kitangari,kitangari,kitangari
62,simiyu,620116,mwamapalala,mwamapalala,mwapalala,1,,,,,,,,64,mtwara,640124,luchingu,luchingu,luchingu
62,simiyu,620116,mwamapalala,mwamapalalal,mwamapalala,1,,,,,,,,64,mtwara,640125,nangwala,nangwala,nangwala
62,simiyu,620116,mwamapalala,mwamaplala,mwamapalala,1,,,,,,,,64,mtwara,640126,mtonya,majengo,mtonya
62,simiyu,620116,mwamapalala,mwampalala,mwamapalala,1,,,,,,,,64,mtwara,640127,tulindane,tupendane,tulindane
62,simiyu,620116,mwamapalala,mwapalala,mwamapalala,1,,,,,,,,65,morogoro,650101,minepa,mbuyuni,mbuyuni
62,simiyu,620117,dutwa,igaganulwa,dutwa,81,,,,,,,,65,morogoro,650102,milola,mavimba,mavimba
62,simiyu,620117,dutwa,igaganulwa,igaganulwa,3,,,,,,,,65,morogoro,650104,iragua,namhanga,mbenja
62,simiyu,620118,mwasamba,bushigwamara,mwasamba,2,,,,,,,,65,morogoro,650106,lukande,lukande,lukande
62,simiyu,620118,mwasamba,kijereshi,mwasamba,2,,,,,,,,65,morogoro,650107,mbuga,iputi,iputi
62,simiyu,620118,mwasamba,lamadi,mwasamba,1,,,,,,,,65,morogoro,650118,itete,itete,itete
62,simiyu,620118,mwasamba,lutubiga,mwasamba,10,,,,,,,,65,morogoro,650119,salamiti,kiswago,salamiti
62,simiyu,620118,mwasamba,mwakiloba,mwasamba,2,,,,,,,,65,morogoro,650121,tanga,tanga,tanga
62,simiyu,620118,mwasamba,mwamigongwa,mwasamba,1,,,,,,,,65,morogoro,650123,namawala,idandu,kikurukutu
62,simiyu,620118,mwasamba,mwangika,mwasamba,1,,,,,,,,65,morogoro,650124,mofu,miyomboni,mofu
62,simiyu,620118,mwasamba,mwasamba,chabutwa,1,,,,,,,,65,morogoro,650127,sagamaganga,sagamaganga,sagamaganga
62,simiyu,620118,mwasamba,mwasamba,mwasamba,77,,,,,,,,65,morogoro,650130,rudewa.gongoni,gongoni,gongoni
62,simiyu,620118,mwasamba,mwassamba,mwasamba,1,,,,,,,,65,morogoro,650137,mzia,mziha,mziha
62,simiyu,620119,kidinda,ibulyu,kidinda,1,,,,,,,,66,dodoma,660101,nondwa,nondwa,nondwa
62,simiyu,620119,kidinda,imalilo,kidinda,1,,,,,,,,66,dodoma,660102,mundemu,mundemu,mundemu
62,simiyu,620119,kidinda,kidinda,kidainda,1,,,,,,,,66,dodoma,660107,msisi,msisi,msisi
62,simiyu,620119,kidinda,kidinda,kidinda,75,,,,,,,,66,dodoma,660108,ibihwa,mnkola,mnkola
62,simiyu,620120,lalago,alago,lalago,1,,,,,,,,66,dodoma,660110,bahi,bahi.sokoni,bahi
62,simiyu,620120,lalago,budekwa,lalago,1,,,,,,,,66,dodoma,660114,babayu,kongogo,kongogo
62,simiyu,620120,lalago,chabushitara,lalago,1,,,,,,,,66,dodoma,660115,lamaiti,lamaiti,lamaiti
62,simiyu,620120,lalago,igongwa,lalago,1,,,,,,,,66,dodoma,660116,kigwe,kigwe,kigwe
62,simiyu,620120,lalago,lalago,alago,1,,,,,,,,66,dodoma,660117,ibugule,nkhome,nkhome
62,simiyu,620120,lalago,lalago,lalago,24,,,,,,,,66,dodoma,660118,makanda,makanda,makanda
62,simiyu,620120,lalago,lalagoo,lalago,1,,,,,,,,66,dodoma,660119,zanica,mayamaya,mayamaya
62,simiyu,620120,lalago,llago,lalaggo,1,,,,,,,,66,dodoma,660120,dodoma.mjini,mpunguzi,mpunguzi
62,simiyu,620120,lalago,mbaragane,lalago,1,,,,,,,,68,mwanza,680101,ngudu,kakola,dutwa
62,simiyu,620120,lalago,mnadani,lalago,1,,,,,,,,68,mwanza,680102,kabila,ndagalu,kabila
62,simiyu,620120,lalago,mpandang.ombe,lalago,1,,,,,,,,68,mwanza,680103,misasi,manawa,misasi
62,simiyu,620120,lalago,mwakidiga,lalago,1,,,,,,,,70,njombe,700101,wangingombe,wanging.ombe,wanging.ombe
62,simiyu,620120,lalago,mwamashindike,lalago,2,,,,,,,,71,rukwa,710101,namanyele,isunta,isunta
62,simiyu,620120,lalago,mwandete,lalago,1,,,,,,,,71,rukwa,710102,kate,ntalamila,ntalamila
62,simiyu,620120,lalago,nyalikungu,lalago,1,,,,,,,,71,rukwa,710103,muze,muze,muze
62,simiyu,620120,lalago,shinyanga.mwenge,lalago,2,,,,,,,,71,rukwa,710105,kipeta,kilyamatundu,kilyamatundu
62,simiyu,620120,lalago,somanda,lalago,1,,,,,,,,72,songwe,720101,mkomba,ntungwa,mbao
62,simiyu,620120,lalago,sulu,lalago,2,,,,,,,,72,songwe,720102,idiwili,idiwili,idiwili
62,simiyu,620120,lalago,zabazaba,lalago,1,,,,,,,,73,iringa,730101,itunundu,kimande,kimande
62,simiyu,620130,sanga,mwasamba,mwasamba,1,,,,,,,,73,iringa,730102,ihowanza,ihowanza,ihowanza
63,mbeya,630104,mpogolo,chalisuka,madibira,1,,,,,,,,,,,,,
63,mbeya,630106,utengule.usangu,utengule.usangu,utengule,1,,,,,,,,,,,,,
63,mbeya,630106,utengule.usangu,utengule.usangu,utengule.usangu,33,,,,,,,,,,,,,
63,mbeya,630106,utengule.usangu,utenguleusangu,utenguleusangu,25,,,,,,,,,,,,,
63,mbeya,630108,rujewa,ihanga,ihanga,3,,,,,,,,,,,,,
63,mbeya,630108,rujewa,ihanga,rujewa,49,,,,,,,,,,,,,
63,mbeya,630109,imalilosongwe,imalilosongwe,imalilasongwe,1,,,,,,,,,,,,,
63,mbeya,630109,imalilosongwe,imalilosongwe,imalilosongwe,61,,,,,,,,,,,,,
63,mbeya,630109,imalilosongwe,mwavala,imalilosongwe,1,,,,,,,,,,,,,
63,mbeya,630111,madibila,chalisuka,madibi,1,,,,,,,,,,,,,
63,mbeya,630111,madibila,chalisuka,madibira,29,,,,,,,,,,,,,
63,mbeya,630111,madibila,mad,mad,1,,,,,,,,,,,,,
63,mbeya,630111,madibila,madibira,madibira,5,,,,,,,,,,,,,
63,mbeya,630111,madibila,madibira,shalisuka,1,,,,,,,,,,,,,
63,mbeya,630111,madibila,mapogoro,mapogoro,1,,,,,,,,,,,,,
63,mbeya,630111,madibila,mkonywa,4,1,,,,,,,,,,,,,
63,mbeya,630112,imalilosongwe,imalilosongwe,imalilosongwe,15,,,,,,,,,,,,,
63,mbeya,630113,mapogoro,mahango,mapogoro,1,,,,,,,,,,,,,
63,mbeya,630113,mapogoro,mapogoro,mapo,1,,,,,,,,,,,,,
63,mbeya,630113,mapogoro,mapogoro,mapogoro,24,,,,,,,,,,,,,
63,mbeya,630113,mapogoro,mapogoro,mp,1,,,,,,,,,,,,,
63,mbeya,630113,mapogoro,mapogoro,muungano,1,,,,,,,,,,,,,
63,mbeya,630113,mapogoro,utenguleusangu,utenguleusangu,1,,,,,,,,,,,,,
63,mbeya,630114,igava,muungano,muungano,55,,,,,,,,,,,,,
63,mbeya,630116,mamba,mamba,shinyang,2,,,,,,,,,,,,,
63,mbeya,630116,mamba,mamba,shinyanga,70,,,,,,,,,,,,,
63,mbeya,630116,mamba,shinyanga,shinyanga,1,,,,,,,,,,,,,
63,mbeya,630117,mtanila,igangwe,shauri.moyo,15,,,,,,,,,,,,,
63,mbeya,630117,mtanila,igangwe,shaurimoyo,39,,,,,,,,,,,,,
63,mbeya,630117,mtanila,isangawane,shaurimoyo,1,,,,,,,,,,,,,
63,mbeya,630117,mtanila,ngalaiwe,shaurimoyo,12,,,,,,,,,,,,,
64,mtwara,640101,mumbaka,mumbaka,166,1,,,,,,,,,,,,,
64,mtwara,640101,mumbaka,mumbaka,mumbaka,32,,,,,,,,,,,,,
64,mtwara,640102,mnavira,mnavira,mnavira,4,,,,,,,,,,,,,
64,mtwara,640102,mnavira,muhesi,muhesi,1,,,,,,,,,,,,,
64,mtwara,640102,mnavira,muhuwesi,muhuwesi,3,,,,,,,,,,,,,
64,mtwara,640103,sululu,lukula,nanyumbu,1,,,,,,,,,,,,,
64,mtwara,640103,sululu,lumesule,maneme,2,,,,,,,,,,,,,
64,mtwara,640103,sululu,lumesule,nanyumbu,1,,,,,,,,,,,,,
64,mtwara,640103,sululu,ma.neme,nanyumbu,1,,,,,,,,,,,,,
64,mtwara,640103,sululu,manema,maneme,1,,,,,,,,,,,,,
64,mtwara,640103,sululu,manema,nanyumbu,4,,,,,,,,,,,,,
64,mtwara,640103,sululu,maneme,nanyumbu,47,,,,,,,,,,,,,
64,mtwara,640103,sululu,maneme,nayumbu,1,,,,,,,,,,,,,
64,mtwara,640103,sululu,manemme,nanyumbu,1,,,,,,,,,,,,,
64,mtwara,640103,sululu,masuguru,nanyumbu,2,,,,,,,,,,,,,
64,mtwara,640104,chanikanguo,chanikanguo,changikanguo,1,,,,,,,,,,,,,
64,mtwara,640104,chanikanguo,chanikanguo,chanikanguo,25,,,,,,,,,,,,,
64,mtwara,640104,chanikanguo,mailisita,mailisita,4,,,,,,,,,,,,,
64,mtwara,640105,mkundi,majembe,mkundi,20,,,,,,,,,,,,,
64,mtwara,640106,mwengemtapika,upanga,upanga,2,,,,,,,,,,,,,
64,mtwara,640107,nangoo,mwogozo,nangoo,1,,,,,,,,,,,,,
64,mtwara,640107,nangoo,mwongozo,nangoo,7,,,,,,,,,,,,,
64,mtwara,640108,mchauru,machauru,mchauru,1,,,,,,,,,,,,,
64,mtwara,640108,mchauru,mchauru,mchauru,19,,,,,,,,,,,,,
64,mtwara,640108,mchauru,nakarara,makong.onda,2,,,,,,,,,,,,,
64,mtwara,640109,makong.onda,nakarara,makong.onda,18,,,,,,,,,,,,,
64,mtwara,640110,chikolopola,chikolopola,chikolopola,2,,,,,,,,,,,,,
64,mtwara,640110,chikolopola,chikoropola,chikoropola,2,,,,,,,,,,,,,
64,mtwara,640111,mbuyuni,mbuyuni,mbuyuni,20,,,,,,,,,,,,,
64,mtwara,640111,mbuyuni,mbuyuni17,mbuyuni,1,,,,,,,,,,,,,
64,mtwara,640112,chiungutwa,chingutwa,chiungutwa,1,,,,,,,,,,,,,
64,mtwara,640112,chiungutwa,chiungutwa,chiungutwa,21,,,,,,,,,,,,,
64,mtwara,640113,mtandi,mtandi,mtandi,7,,,,,,,,,,,,,
64,mtwara,640113,mtandi,mtandi.b,36,1,,,,,,,,,,,,,
64,mtwara,640113,mtandi,mtandi.b,mtandi,13,,,,,,,,,,,,,
64,mtwara,640113,mtandi,mtandi.b,mtandi.b,1,,,,,,,,,,,,,
64,mtwara,640114,silabu,na.upanga,nangaya,1,,,,,,,,,,,,,
64,mtwara,640114,silabu,upanga,nangaya,1,,,,,,,,,,,,,
64,mtwara,640114,silabu,upanga,upanga,15,,,,,,,,,,,,,
64,mtwara,640116,lukuledi,lukuledi,lukuledi,12,,,,,,,,,,,,,
64,mtwara,640117,lukuledi,lukuledi,lukuledi,6,,,,,,,,,,,,,
64,mtwara,640118,chiwale,kivukoni,chiwale,21,,,,,,,,,,,,,
64,mtwara,640119,mwena,chibini,mwena,1,,,,,,,,,,,,,
64,mtwara,640119,mwena,chibwini,mwena,7,,,,,,,,,,,,,
64,mtwara,640120,namalenga,nagaga,nagaga,2,,,,,,,,,,,,,
64,mtwara,640120,namalenga,nagaga,nalemanga,1,,,,,,,,,,,,,
64,mtwara,640120,namalenga,nagaga,namalenga,17,,,,,,,,,,,,,
64,mtwara,640120,namalenga,ndomoni,ndomoni,1,,,,,,,,,,,,,
64,mtwara,640121,nanjota,nanjo88,nanjota,1,,,,,,,,,,,,,
64,mtwara,640121,nanjota,nanjota,nacnjota,1,,,,,,,,,,,,,
64,mtwara,640121,nanjota,nanjota,nanjota,25,,,,,,,,,,,,,
64,mtwara,640121,nanjota,nanjota,nanjots,1,,,,,,,,,,,,,
64,mtwara,640122,ndomoni,mbaju,ndomoni,3,,,,,,,,,,,,,
64,mtwara,640122,ndomoni,ndomoni,ndomoni,7,,,,,,,,,,,,,
64,mtwara,640123,kitangari,kitangari,kitangari,3,,,,,,,,,,,,,
64,mtwara,640123,kitangari,kitangari.sokoni,kitangari,1,,,,,,,,,,,,,
64,mtwara,640123,kitangari,lukuledi,lukuledi,1,,,,,,,,,,,,,
64,mtwara,640124,luchingu,luchingu,luchingu,4,,,,,,,,,,,,,
64,mtwara,640125,nangwala,nangwala,nangwala,3,,,,,,,,,,,,,
64,mtwara,640126,mtonya,majengo,majengo,1,,,,,,,,,,,,,
64,mtwara,640126,mtonya,majengo,mtonya,3,,,,,,,,,,,,,
64,mtwara,640126,mtonya,mbaju,ndomoni,1,,,,,,,,,,,,,
64,mtwara,640126,mtonya,nangwala,nangwala,1,,,,,,,,,,,,,
64,mtwara,640127,tulindane,tupendane,tulindane,4,,,,,,,,,,,,,
64,mtwara,640127,tulindane,upanga,upanga,1,,,,,,,,,,,,,
65,morogoro,650101,minepa,itete.juu,itete,1,,,,,,,,,,,,,
65,morogoro,650101,minepa,mbuyuni,mbuyuni,54,,,,,,,,,,,,,
65,morogoro,650101,minepa,minepa,minepa,1,,,,,,,,,,,,,
65,morogoro,650102,milola,mavimba,mavimba,47,,,,,,,,,,,,,
65,morogoro,650102,milola,milola,mavimba,2,,,,,,,,,,,,,
65,morogoro,650102,milola,tanga,tanga,1,,,,,,,,,,,,,
65,morogoro,650104,iragua,namhanga,mbeja,1,,,,,,,,,,,,,
65,morogoro,650104,iragua,namhanga,mbenja,32,,,,,,,,,,,,,
65,morogoro,650104,iragua,namhanga,namhanga,1,,,,,,,,,,,,,
65,morogoro,650104,iragua,namuhanga,mbeja,1,,,,,,,,,,,,,
65,morogoro,650104,iragua,namuhanga,mbenja,1,,,,,,,,,,,,,
65,morogoro,650106,lukande,lukande,lukande,32,,,,,,,,,,,,,
65,morogoro,650107,mbuga,iputi,iputi,25,,,,,,,,,,,,,
65,morogoro,650107,mbuga,iputi,uputi,1,,,,,,,,,,,,,
65,morogoro,650107,mbuga,mbuga,iputi,1,,,,,,,,,,,,,
65,morogoro,650107,mbuga,nkongo,iputi,1,,,,,,,,,,,,,
65,morogoro,650113,mbuyuni,mbuyuni,mbuyuni,1,,,,,,,,,,,,,
65,morogoro,650118,itete,itete,itete,1,,,,,,,,,,,,,
65,morogoro,650118,itete,itete.juu,itete,20,,,,,,,,,,,,,
65,morogoro,650118,itete,itete.njiwa,itete,1,,,,,,,,,,,,,
65,morogoro,650118,itete,njiwa,itete,1,,,,,,,,,,,,,
65,morogoro,650118,itete,njiwa.jui,itete,1,,,,,,,,,,,,,
65,morogoro,650118,itete,njiwa.juu,ite,1,,,,,,,,,,,,,
65,morogoro,650118,itete,njiwa.juu,itete,80,,,,,,,,,,,,,
65,morogoro,650118,itete,njiwa.juu,itte,1,,,,,,,,,,,,,
65,morogoro,650118,itete,njwa.juu,itete,1,,,,,,,,,,,,,
65,morogoro,650119,salamiti,kiswago,mfanyabiashara,1,,,,,,,,,,,,,
65,morogoro,650119,salamiti,kiswago,salamiti,93,,,,,,,,,,,,,
65,morogoro,650119,salamiti,salamiti,salamiti,1,,,,,,,,,,,,,
65,morogoro,650121,tanga,tanga,tanga,36,,,,,,,,,,,,,
65,morogoro,650121,tanga,yanga,tanga,1,,,,,,,,,,,,,
65,morogoro,650123,namawala,idandu,kikurukutu,20,,,,,,,,,,,,,
65,morogoro,650123,namawala,namwawala,namwawala,1,,,,,,,,,,,,,
65,morogoro,650124,mofu,miomboni,mnunuzi,1,,,,,,,,,,,,,
65,morogoro,650124,mofu,miomboni,mofu,17,,,,,,,,,,,,,
65,morogoro,650124,mofu,miyomboni,mofu,5,,,,,,,,,,,,,
65,morogoro,650127,sagamaganga,sagamaganga,sagamaganga,43,,,,,,,,,,,,,
65,morogoro,650129,parakuyo,sagamaganga,sagamaganga,1,,,,,,,,,,,,,
65,morogoro,650130,rudewa.gongoni,gongoni,gongoni,42,,,,,,,,,,,,,
65,morogoro,650130,rudewa.gongoni,gongoni,rudewa.gongoni,1,,,,,,,,,,,,,
65,morogoro,650137,mzia,mzia,mzia,15,,,,,,,,,,,,,
65,morogoro,650137,mzia,mziha,mziha,42,,,,,,,,,,,,,
66,dodoma,660101,nondwa,nondwa,nondwa,27,,,,,,,,,,,,,
66,dodoma,660102,mundemu,mundemu,mundemu,22,,,,,,,,,,,,,
66,dodoma,660105,mpalanga,bahi.sokoni,bahi,1,,,,,,,,,,,,,
66,dodoma,660107,msisi,msisi,msisi,29,,,,,,,,,,,,,
66,dodoma,660108,ibihwa,mnkola,mnko,1,,,,,,,,,,,,,
66,dodoma,660108,ibihwa,mnkola,mnkola,23,,,,,,,,,,,,,
66,dodoma,660108,ibihwa,mnkola,mnkolah,4,,,,,,,,,,,,,
66,dodoma,660108,ibihwa,mnkola,mnunuzi,1,,,,,,,,,,,,,
66,dodoma,660108,ibihwa,mnkolah,mnkola,1,,,,,,,,,,,,,
66,dodoma,660109,mwitikira,msisi,msisi,1,,,,,,,,,,,,,
66,dodoma,660110,bahi,bahi,bahi.sokoni,1,,,,,,,,,,,,,
66,dodoma,660110,bahi,bahi.sokoni,bahi,38,,,,,,,,,,,,,
66,dodoma,660110,bahi,bahi.sokoni,bahi.sokoni,4,,,,,,,,,,,,,
66,dodoma,660114,babayu,kongogo,kongogo,42,,,,,,,,,,,,,
66,dodoma,660115,lamaiti,lamaiti,lamaiti,43,,,,,,,,,,,,,
66,dodoma,660115,lamaiti,mindola,lamaiti,1,,,,,,,,,,,,,
66,dodoma,660116,kigwe,17,kigwe,1,,,,,,,,,,,,,
66,dodoma,660116,kigwe,kigwe,kigwe,55,,,,,,,,,,,,,
66,dodoma,660117,ibugule,nkhome,khome,1,,,,,,,,,,,,,
66,dodoma,660117,ibugule,nkhome,nhkome,1,,,,,,,,,,,,,
66,dodoma,660117,ibugule,nkhome,nhome,1,,,,,,,,,,,,,
66,dodoma,660117,ibugule,nkhome,nkho.e,1,,,,,,,,,,,,,
66,dodoma,660117,ibugule,nkhome,nkhome,44,,,,,,,,,,,,,
66,dodoma,660118,makanda,makanda,makanda,44,,,,,,,,,,,,,
66,dodoma,660119,zanica,mayamaya,mayamaya,40,,,,,,,,,,,,,
66,dodoma,660120,dodoma.mjini,lamaiti,lamaiti,1,,,,,,,,,,,,,
66,dodoma,660120,dodoma.mjini,mpunguzi,mpunguz,1,,,,,,,,,,,,,
66,dodoma,660120,dodoma.mjini,mpunguzi,mpunguzi,34,,,,,,,,,,,,,
68,mwanza,680101,ngudu,kakola,kakola,2,,,,,,,,,,,,,
68,mwanza,680101,ngudu,kakola,ndugu,1,,,,,,,,,,,,,
68,mwanza,680101,ngudu,kakola,ngudu,47,,,,,,,,,,,,,
68,mwanza,680101,ngudu,kakora,ngud,1,,,,,,,,,,,,,
68,mwanza,680101,ngudu,kakora,ngudu,16,,,,,,,,,,,,,
68,mwanza,680101,ngudu,sumaha,ngudu,1,,,,,,,,,,,,,
68,mwanza,680102,kabila,kabila,kabila,1,,,,,,,,,,,,,
68,mwanza,680102,kabila,ndagalu,kabali,1,,,,,,,,,,,,,
68,mwanza,680102,kabila,ndagalu,kabila,75,,,,,,,,,,,,,
68,mwanza,680102,kabila,ndagalu,kabo,1,,,,,,,,,,,,,
68,mwanza,680102,kabila,ndagalu,ndagalu,1,,,,,,,,,,,,,
68,mwanza,680103,misasi,manawa,manawa,1,,,,,,,,,,,,,
68,mwanza,680103,misasi,manawa,minawa,1,,,,,,,,,,,,,
68,mwanza,680103,misasi,manawa,misasi,55,,,,,,,,,,,,,
68,mwanza,680103,misasi,minawa,misasi,13,,,,,,,,,,,,,
68,mwanza,680103,misasi,misasi,misasi,4,,,,,,,,,,,,,
68,mwanza,680104,ng.ombe,manawa,misasi,1,,,,,,,,,,,,,
68,mwanza,680105,hungumalwa,kakola,ngudu,1,,,,,,,,,,,,,
70,njombe,700101,wangingombe,wanging.ombe,wanging.ombe,62,,,,,,,,,,,,,
71,rukwa,710101,namanyele,isinta,isunta,1,,,,,,,,,,,,,
71,rukwa,710101,namanyele,isunta,isunta,53,,,,,,,,,,,,,
71,rukwa,710101,namanyele,mtenga,isunta,1,,,,,,,,,,,,,
71,rukwa,710102,kate,intalamila,intalamila,1,,,,,,,,,,,,,
71,rukwa,710102,kate,nantamila,ntalamila,1,,,,,,,,,,,,,
71,rukwa,710102,kate,ntalamil,ntalamila,1,,,,,,,,,,,,,
71,rukwa,710102,kate,ntalamila,ntalamila,32,,,,,,,,,,,,,
71,rukwa,710102,kate,ntalamila,ntamila,1,,,,,,,,,,,,,
71,rukwa,710102,kate,ntalamila.i,ntalamila,1,,,,,,,,,,,,,
71,rukwa,710102,kate,ntalamila8,ntalamila,1,,,,,,,,,,,,,
71,rukwa,710102,kate,nyalamila,ntalamila,1,,,,,,,,,,,,,
71,rukwa,710102,kate,sintali,ntalamila,1,,,,,,,,,,,,,
71,rukwa,710102,kate,talamila,ntalamila,1,,,,,,,,,,,,,
71,rukwa,710103,muze,ilanga,muze,1,,,,,,,,,,,,,
71,rukwa,710103,muze,kyilamatundu,kyilamatundu,1,,,,,,,,,,,,,
71,rukwa,710103,muze,muze,muz3,1,,,,,,,,,,,,,
71,rukwa,710103,muze,muze,muze,40,,,,,,,,,,,,,
71,rukwa,710103,muze,muze1,muze,1,,,,,,,,,,,,,
71,rukwa,710105,kipeta,ilyamatundulp,kilyamatundu,1,,,,,,,,,,,,,
71,rukwa,710105,kipeta,kiliamatundu,kiliamatundu,5,,,,,,,,,,,,,
71,rukwa,710105,kipeta,kiliamatundu,kilyamatundu,3,,,,,,,,,,,,,
71,rukwa,710105,kipeta,kiliamatundu,kiylamatundu,1,,,,,,,,,,,,,
71,rukwa,710105,kipeta,kiliyamatundu,kilyamatundu,1,,,,,,,,,,,,,
71,rukwa,710105,kipeta,kilyamatundu,kiliyamatundu,1,,,,,,,,,,,,,
71,rukwa,710105,kipeta,kilyamatundu,kilyamatundu,36,,,,,,,,,,,,,
71,rukwa,710105,kipeta,klyamatundu,klyamatundu,1,,,,,,,,,,,,,
71,rukwa,710105,kipeta,kyilamatundu,kyilamatundu,12,,,,,,,,,,,,,
71,rukwa,710105,kipeta,kyilamatundu,kyimatundu,1,,,,,,,,,,,,,
